[-];[-];[-];[-];[-];[m];
0.89430845;1.0043422;1.0043422;1.0043422;0.96161264;0.0;0
0.9094755;1.0485688;0.9042085;0.8667606;1.001451;0.0;0
0.8181141;1.069651;1.069651;0.84506345;1.0027869;0.0;0
1.0159675;0.99590856;0.99590856;0.90414333;1.0082054;0.0;0
1.1323524;1.025112;1.025112;1.025112;1.0244234;0.0;0
1.1076447;0.8893228;0.8120087;0.8120087;1.0163598;0.0;0
0.9751158;0.9449452;0.9449452;0.9449452;1.0176256;0.0;0
0.8784481;1.0807973;1.0807973;0.82510114;0.9674998;0.0;0
1.1453937;0.81559557;0.81559557;0.81559557;0.9918108;0.0;0
0.8227124;1.0801653;0.81149596;0.81149596;1.0099977;0.0;0
0.9596891;0.9215103;0.84806764;0.84806764;1.0018644;0.0;0
1.1426461;0.9087343;0.9087343;0.9087343;0.98042345;0.0;0
0.9572707;1.0773954;0.9952213;0.9952213;1.044427;0.0;0
0.8471502;0.88597804;0.88597804;0.84155;0.96401924;0.0;0
0.9063798;1.1846734;0.9659926;0.9659926;1.0474633;0.0;0
1.0400118;1.1962717;1.1286833;1.027776;1.0282062;0.0;0
0.8608144;0.9832402;0.814197;0.814197;1.0096178;0.0;0
1.0619742;0.96056736;0.96056736;0.96056736;0.96274716;0.0;0
0.9752648;0.831615;0.831615;0.831615;1.0063908;0.0;0
0.9337558;1.1112875;0.94483036;0.94483036;0.95879394;0.0;0
0.8963702;0.8650896;0.8650896;0.8650896;1.0431927;0.0;0
1.129332;1.1732191;1.1639636;1.004124;0.97856057;0.0;0
0.9586696;1.1962371;1.1110818;1.1110818;0.98995155;0.0;0
1.0953918;0.8489639;0.8489639;0.8489639;1.0136774;0.0;0
0.97614205;1.0732024;0.97453797;0.97453797;0.95187455;0.0;0
0.8367469;0.9863968;0.9863968;0.9863968;1.0041939;0.0;0
0.97620237;1.0164584;1.0164584;1.0164584;1.0214838;0.0;0
1.0030751;0.87182987;0.87182987;0.87182987;0.9707265;0.0;0
0.9831369;1.0894084;0.99868804;0.8972719;0.96540105;0.0;0
1.1264967;0.8666451;0.83937263;0.83937263;0.99876505;0.0;0
1.1643405;1.15412;1.124298;1.0223984;1.0036558;0.0;0
1.1147115;0.98158985;0.98158985;0.98158985;0.99390554;0.0;0
1.0331128;1.0539472;0.94225687;0.94225687;0.97956073;0.0;0
1.01658;1.1687164;0.9238615;0.9238615;0.9909831;0.0;0
1.0578464;1.0951757;0.9008937;0.9008937;0.9812293;0.0;0
0.9151321;1.0163392;0.8693835;0.8693835;0.97496617;0.0;0
1.1247387;0.9610711;0.9610711;0.9610711;0.99721146;0.0;0
1.1427393;0.98485404;0.98485404;0.98485404;0.9895644;0.0;0
0.9068869;0.93666923;0.93666923;0.93666923;0.99353915;0.0;0
1.1611273;1.1784735;0.8440682;0.8440682;0.9500231;0.0;0
1.1394931;0.90114313;0.8557748;0.8557748;1.0192703;0.0;0
0.9697947;0.9637385;0.9637385;0.91189235;0.9546874;0.0;0
1.1636001;1.1112896;0.88123244;0.88123244;0.97067016;0.0;0
0.8481756;0.94573665;0.93914956;0.8443935;1.0303452;0.0;0
0.8111946;1.1546444;1.1546444;1.0189114;1.0484152;0.0;0
0.93914676;0.8972291;0.8972291;0.8972291;1.0491477;0.0;0
1.0261743;0.8125379;0.8125379;0.8125379;1.009223;0.0;0
0.94057703;1.0515004;0.84155256;0.84155256;0.9759414;0.0;0
1.1768271;1.0033014;0.9321545;0.8062109;1.0334834;0.0;0
0.9018841;1.1732233;1.1582428;0.84572875;1.0150326;0.0;0
0.91248536;0.96925294;0.96925294;0.96925294;1.0486194;0.0;0
1.053931;0.8542361;0.8542361;0.8542361;1.0049102;0.0;0
0.80154556;0.93189824;0.93189824;0.93189824;1.0026171;0.0;0
1.0910228;0.95728475;0.907576;0.907576;0.9543795;0.0;0
0.9509878;1.0332527;1.0332527;1.0332527;0.9694402;0.0;0
1.1910992;0.9098002;0.820304;0.8128429;1.0166922;0.0;0
1.076567;1.0201253;0.88091767;0.88091767;1.0493772;0.0;0
0.82088596;1.1632184;1.0073061;1.0073061;0.9975626;0.0;0
0.83705115;0.96949214;0.8007909;0.8007909;0.95290947;0.0;0
0.83526725;1.0606278;0.89289075;0.89289075;0.9899535;0.0;0
1.1810489;0.8915594;0.8608992;0.8608992;0.9626312;0.0;0
1.0736206;1.1205308;0.9382051;0.9382051;1.045972;0.0;0
0.9710424;0.90786827;0.90786827;0.883336;0.96413124;0.0;0
0.88019305;1.0319211;1.0319211;0.92222637;0.96178615;0.0;0
1.1494559;0.92009896;0.86602336;0.86602336;0.9957763;0.0;0
0.8806224;0.8269609;0.8269609;0.8269609;1.0041913;0.0;0
1.0826716;0.9278651;0.9278651;0.9278651;1.02173;0.0;0
1.1053298;0.88481224;0.8690705;0.8690705;0.98679817;0.0;0
0.9178624;1.1570696;1.0965266;0.85380226;1.0396987;0.0;0
1.0019659;0.9064649;0.8341914;0.8341914;1.0098603;0.0;0
0.88919574;1.1897693;1.059322;0.8250638;0.9547274;0.0;0
0.9515719;0.99693835;0.90628004;0.90628004;0.95341665;0.0;0
1.1860538;0.888426;0.888426;0.888426;0.99687725;0.0;0
1.0772552;0.95653766;0.95653766;0.95653766;0.9939428;0.0;0
1.1386456;0.87337244;0.871558;0.871558;0.9952373;0.0;0
1.0162399;1.1334733;0.9608916;0.9608916;0.95571905;0.0;0
0.8956159;0.8479877;0.8479877;0.81521255;0.9553273;0.0;0
1.0851519;1.1494111;1.1494111;0.97211653;0.95607674;0.0;0
1.0002272;0.8183668;0.8183668;0.8183668;1.0233929;0.0;0
0.8707395;0.9198432;0.86049587;0.86049587;1.0101458;0.0;0
0.96497196;0.8559547;0.8559547;0.8559547;0.9636464;0.0;0
1.0539361;1.0741062;0.888085;0.888085;0.9930991;0.0;0
1.0941328;1.0049287;1.0049287;1.0049287;1.0442939;0.0;0
0.8972883;1.1757358;1.1336273;1.1336273;0.95691395;0.0;0
1.150399;0.9464723;0.85145885;0.85145885;0.96891516;0.0;0
0.95182043;0.8162996;0.8162996;0.8162996;0.98896146;0.0;0
0.9084547;1.1046636;1.0786029;1.0786029;0.97359055;0.0;0
0.878048;1.0318003;0.9006658;0.9006658;0.9658532;0.0;0
1.1216686;1.1309742;1.0505501;0.8335737;1.0473335;0.0;0
0.9416658;0.9704554;0.9704554;0.9704554;1.0266435;0.0;0
0.9933596;1.0952724;0.99283147;0.9629054;1.0229174;0.0;0
0.8891279;0.86842626;0.86842626;0.86842626;1.0432307;0.0;0
1.0744364;1.1998106;1.028055;1.028055;0.9687044;0.0;0
1.1124134;0.8694588;0.8694588;0.8694588;1.0389729;0.0;0
0.9357701;1.1319202;0.98097116;0.8143466;1.0482675;0.0;0
1.1780318;0.88497525;0.88497525;0.88497525;1.0086317;0.0;0
0.81224424;1.1130031;0.9943742;0.83471906;1.0403236;0.0;0
0.85317725;1.144501;1.0651265;0.9312793;1.0316122;0.0;0
1.0355148;1.1506563;0.905244;0.905244;0.9817885;0.0;0
1.0805627;0.99028736;0.99028736;0.99028736;0.98323435;0.0;0
0.9002732;0.9715252;0.9715252;0.9715252;1.0175815;0.0;0
1.0216284;1.1335164;0.9208785;0.9208785;1.0052136;0.0;0
0.9273545;1.0317957;0.8249248;0.8249248;0.98849416;0.0;0
1.0216357;1.0485108;1.0040766;0.85499775;0.9547053;0.0;0
1.0637311;0.8944268;0.80390203;0.80390203;0.9522948;0.0;0
1.1891233;0.9784628;0.9559321;0.9559321;0.9597988;0.0;0
0.98227876;0.94777954;0.94777954;0.94777954;0.99041426;0.0;0
1.0592865;1.0661286;1.0535012;1.0535012;0.95274097;0.0;0
1.0312157;0.8785933;0.8785933;0.8785933;0.96481717;0.0;0
0.927022;0.9623008;0.9623008;0.9623008;1.0468073;0.0;0
0.9012256;1.1394929;1.1394929;1.1394929;0.9950578;0.0;0
1.1951482;1.0185783;1.0185783;1.0185783;1.0433251;0.0;0
0.882741;1.1584176;0.8296451;0.8296451;0.968996;0.0;0
1.1161101;0.893011;0.893011;0.893011;0.98585284;0.0;0
0.85863495;0.9759613;0.91879505;0.89386886;1.0171211;0.0;0
1.1217405;1.0001665;0.82840824;0.82840824;1.0489872;0.0;0
0.87429136;0.96022695;0.96022695;0.8463061;1.0199841;0.0;0
1.1868627;1.0737975;1.0737975;1.014725;1.0402207;0.0;0
1.0743951;0.85948795;0.85948795;0.85948795;0.954912;0.0;0
0.8360473;1.0077602;1.0077602;1.0060052;0.9803824;0.0;0
1.0772709;0.8555089;0.8555089;0.8273905;1.0382793;0.0;0
1.0414484;1.051679;0.97622156;0.8125272;1.0023216;0.0;0
0.9350185;1.1320993;0.8599458;0.8599458;0.9669865;0.0;0
0.9042944;0.80799884;0.80799884;0.80799884;0.9669802;0.0;0
1.0875043;0.9827745;0.9827745;0.9827745;1.0258656;0.0;0
1.0965445;0.99708146;0.9416736;0.9416736;0.9657959;0.0;0
0.93088233;1.0881016;0.85144013;0.85144013;0.999767;0.0;0
1.1504909;0.829888;0.829888;0.829888;0.96812904;0.0;0
0.9075309;0.9624083;0.9624083;0.83011705;0.9708285;0.0;0
0.82794577;1.1141925;1.0172037;1.0172037;0.98972845;0.0;0
1.0399472;1.0128578;1.0128578;0.825596;0.9618084;0.0;0
0.8428282;1.0999385;0.95456815;0.9108558;1.015933;0.0;0
0.91066563;0.9456039;0.9456039;0.9026817;0.96661216;0.0;0
1.0028746;1.168035;1.0521048;1.0521048;1.0252013;0.0;0
0.91454387;0.8309381;0.8309381;0.8309381;1.0021309;0.0;0
0.88599855;0.8364658;0.8364658;0.8364658;0.9846495;0.0;0
1.0812742;1.0113944;1.0113944;1.0113944;1.0114242;0.0;0
1.0187998;0.9883295;0.91546714;0.91546714;0.9907622;0.0;0
1.1359046;1.055387;1.055387;1.0205367;0.95824975;0.0;0
1.0324959;0.8916224;0.8916224;0.8916224;0.9809106;0.0;0
0.9933789;0.8904113;0.81793153;0.81793153;1.0024672;0.0;0
0.9045025;1.0996438;1.0695271;0.9145796;0.9604247;0.0;0
1.1168263;0.9167061;0.9167061;0.9167061;1.023235;0.0;0
0.8787484;1.0909168;1.0146495;1.0146495;0.98564553;0.0;0
0.89689136;1.0562828;0.96461016;0.82909316;0.97047883;0.0;0
1.1366354;0.83333087;0.82563406;0.82563406;0.9508051;0.0;0
1.096477;1.0844519;0.87208533;0.87208533;0.95849293;0.0;0
1.0451494;1.1518061;1.1025819;1.0725092;0.973728;0.0;0
0.8155682;1.1266586;0.8936915;0.8936915;0.9866969;0.0;0
0.85090303;0.80354476;0.80354476;0.80354476;0.9653309;0.0;0
0.999983;1.0158856;1.0158856;0.84506214;1.0044984;0.0;0
1.0985355;1.1653349;0.8885594;0.8885594;0.96943945;0.0;0
0.98564035;1.0394902;0.9122285;0.9122285;1.0454664;0.0;0
0.8069172;0.9161304;0.9161304;0.9161304;1.0064799;0.0;0
0.873708;0.87781787;0.87781787;0.87781787;1.0296623;0.0;0
1.0355067;1.073979;1.073979;0.9015184;0.99218225;0.0;0
1.0776868;1.1085016;0.9547022;0.83886075;0.97048813;0.0;0
0.8133713;1.1650339;0.8184604;0.8184604;0.99495554;0.0;0
0.8173327;1.1622866;1.0403594;1.0403594;0.9912319;0.0;0
0.904524;0.93571204;0.93571204;0.93571204;1.0123658;0.0;0
0.83340067;1.0415508;0.9969261;0.9331769;1.041062;0.0;0
1.0167785;0.8406077;0.8406077;0.8406077;0.97372246;0.0;0
0.8494808;0.837785;0.837785;0.837785;0.9596548;0.0;0
1.0592878;0.8285874;0.8285874;0.8285874;1.0215298;0.0;0
1.1108902;1.1708577;1.1570525;0.92731357;0.95003927;0.0;0
1.1882067;0.86097294;0.86097294;0.86097294;1.0294603;0.0;0
1.1793628;0.9929305;0.9366646;0.8948041;1.0227888;0.0;0
0.90934604;0.97322893;0.97322893;0.9251046;1.0325805;0.0;0
0.8117638;0.92990845;0.92990845;0.92990845;0.9590624;0.0;0
0.9317649;1.0150923;0.8332292;0.8332292;0.97037095;0.0;0
1.083392;0.80111635;0.80111635;0.80111635;1.0051651;0.0;0
0.8239205;0.95205975;0.95205975;0.95205975;0.98272985;0.0;0
0.9438851;0.9917376;0.9917376;0.9524221;1.0345831;0.0;0
0.91921383;1.1213218;1.0138469;0.9384621;0.99583375;0.0;0
0.8877382;1.0803853;0.83279645;0.8316072;0.99294853;0.0;0
1.0824523;1.1399047;0.8656305;0.8656305;0.9684752;0.0;0
1.0636388;0.9505193;0.9505193;0.9505193;1.0062026;0.0;0
1.0141976;0.8563622;0.8563622;0.83995247;0.9845948;0.0;0
1.1643099;0.9604226;0.95063287;0.9464947;0.9950531;0.0;0
0.84125555;1.1852238;1.0010977;0.83202714;0.97712946;0.0;0
0.8598757;0.88573104;0.88573104;0.88573104;1.010885;0.0;0
0.95337987;0.86990213;0.86990213;0.86990213;1.0338063;0.0;0
1.0623528;1.1777349;1.0445142;0.82262087;0.9520555;0.0;0
1.0336317;1.1799692;1.0231116;1.0231116;0.9730916;0.0;0
0.8296171;0.8596947;0.8596947;0.8596947;1.0177348;0.0;0
1.1833699;1.1077812;1.0418546;0.89391726;1.020664;0.0;0
0.9220259;0.971897;0.86338246;0.8519424;0.9794276;0.0;0
0.94358903;0.9968863;0.9968863;0.8582508;0.97861826;0.0;0
1.049452;0.99947524;0.980915;0.980915;1.0246812;0.0;0
1.1780663;1.1873486;1.0325842;0.9920199;1.0058359;0.0;0
1.0650753;0.8738645;0.8738645;0.8738645;0.98889476;0.0;0
1.1819093;1.1092255;0.9492389;0.89083123;0.95554245;0.0;0
0.8750364;0.80226964;0.80226964;0.80226964;1.0153018;0.0;0
1.047524;1.051444;1.051444;0.9650459;0.97929436;0.0;0
1.1315515;1.0610712;0.94599354;0.94599354;1.0077093;0.0;0
1.0036098;1.1014825;0.9626094;0.8390717;1.0222383;0.0;0
0.94486946;1.170385;0.9184094;0.81800103;0.99632734;0.0;0
1.1939034;1.101534;0.9680678;0.9680678;0.9753275;0.0;0
0.85639495;1.0928576;1.0083883;1.0083883;0.9714152;0.0;0
0.9643718;0.901515;0.901515;0.8219078;1.020492;0.0;0
1.1493495;1.1971359;1.0880641;1.0880641;1.0391543;0.0;0
1.1601923;0.9873635;0.9873635;0.9444456;1.0479975;0.0;0
1.1921529;0.96698004;0.96698004;0.96698004;1.030327;0.0;0
1.153939;1.000751;1.000751;1.000751;1.0102705;0.0;0
0.82038283;0.9576226;0.8232594;0.8106293;1.0364325;0.0;0
1.1719066;1.0374551;1.0368916;1.0368916;0.988966;0.0;0
0.97126687;0.93984985;0.81730723;0.81730723;1.0382187;0.0;0
1.0606477;0.8959779;0.8959779;0.8959779;0.9930239;0.0;0
0.9577103;1.171198;1.1049665;1.0507782;1.0095338;0.0;0
1.1254672;1.1711314;1.1165141;1.0863714;0.9669924;0.0;0
1.0303677;0.99849814;0.99849814;0.86809254;0.99971986;0.0;0
1.1382178;1.1848589;0.9992952;0.8547305;0.98414934;0.0;0
0.8775086;0.96628684;0.833655;0.833655;0.9866505;0.0;0
0.8739932;0.9549515;0.8507141;0.8507141;1.0098184;0.0;0
0.9761507;1.1667625;0.8977238;0.8977238;1.0381882;0.0;0
0.8019006;1.0531667;0.9488731;0.86852473;1.032595;0.0;0
1.0771412;1.1050069;1.0106243;1.0106243;0.98489636;0.0;0
0.9184215;0.96509755;0.96509755;0.96509755;1.0233842;0.0;0
1.0229198;0.9628007;0.8650014;0.8650014;1.0047624;0.0;0
0.82800144;0.8333215;0.8333215;0.8333215;0.98482996;0.0;0
0.86825776;1.1866976;0.86919594;0.8302312;1.0408058;0.0;0
1.0491437;0.8911836;0.8911836;0.8911836;0.9661259;0.0;0
0.92226505;0.99770683;0.92083514;0.92083514;1.030515;0.0;0
0.88588876;0.8458441;0.8458441;0.8458441;0.971223;0.0;0
0.8915386;1.0587815;0.9725503;0.8373028;1.0392454;0.0;0
0.88592774;0.9563502;0.89900655;0.89900655;1.0221338;0.0;0
1.0491403;1.1070647;0.94771963;0.94771963;0.9964943;0.0;0
0.86707646;1.0113515;1.0113515;0.94725555;0.95773196;0.0;0
0.94508255;0.85179174;0.85179174;0.85179174;0.9680167;0.0;0
1.0751548;0.8042962;0.8042962;0.8042962;0.96649593;0.0;0
1.0054684;0.8849795;0.8849795;0.8849795;1.0261556;0.0;0
1.0389123;1.0897386;0.81374294;0.81374294;1.0122014;0.0;0
0.9003628;1.1314056;1.1314056;1.0210236;0.9717618;0.0;0
1.1730859;0.936534;0.936534;0.83141637;0.9867673;0.0;0
0.9655517;1.0143701;0.9853444;0.91713417;0.9809331;0.0;0
0.91478556;0.89600533;0.89600533;0.8739099;1.0152491;0.0;0
1.1617305;1.1521773;0.9016364;0.9016364;0.98303884;0.0;0
1.0621158;1.1860828;0.96147525;0.96147525;1.0268602;0.0;0
1.0455784;1.101176;0.9279342;0.9279342;1.0194967;0.0;0
1.1546938;0.83555466;0.83555466;0.83555466;0.97426045;0.0;0
0.8234161;0.97484744;0.97484744;0.94914776;0.9823828;0.0;0
1.1350718;1.1962023;0.9135522;0.9135522;1.0049461;0.0;0
1.0711458;0.8917539;0.8917539;0.8917539;1.040786;0.0;0
0.94399714;1.0681887;0.83757347;0.83757347;0.96114826;0.0;0
0.90254056;1.1754254;0.8810278;0.8810278;0.98585904;0.0;0
0.84192234;1.1092813;0.8425517;0.8425517;1.0099177;0.0;0
1.1764296;1.043544;0.89529854;0.87120056;0.9824546;0.0;0
0.85676485;1.0026821;0.89047754;0.87694955;0.9789552;0.0;0
0.9037754;1.1715257;1.1602218;0.91554517;0.9931947;0.0;0
1.0764428;0.9578934;0.9309558;0.8891765;0.9692613;0.0;0
1.084061;1.1605076;0.9420872;0.9420872;1.0103438;0.0;0
0.86430746;0.97242117;0.83990026;0.83990026;1.0378319;0.0;0
1.1256524;1.102618;0.826393;0.826393;1.0410757;0.0;0
1.0041149;1.1662855;0.88775504;0.88775504;0.9971414;0.0;0
1.1393827;1.0202571;0.8538185;0.80097276;0.97934455;0.0;0
0.83491415;0.9239519;0.9239519;0.85531616;0.98823965;0.0;0
0.817132;0.8203947;0.8203947;0.8033641;0.97283554;0.0;0
1.0547961;1.123704;0.8712685;0.8712685;1.0098547;0.0;0
0.8600095;1.0488039;1.0488039;0.9642601;0.9634717;0.0;0
1.0099796;0.90521824;0.90521824;0.8784103;0.98181754;0.0;0
0.8056435;1.1509646;0.8049927;0.8049927;0.9670592;0.0;0
1.1119717;1.1681211;1.0822225;0.94816476;0.9705271;0.0;0
1.1598121;1.1548665;1.0636791;1.0636791;1.0171456;0.0;0
1.1355531;1.0406072;1.0340217;1.01949;1.049274;0.0;0
1.1833411;1.1906327;1.0769192;0.941687;1.0175419;0.0;0
1.1612383;1.1499223;1.0034798;0.94581634;0.9744108;0.0;0
0.9776072;0.8417042;0.8417042;0.8417042;0.99076575;0.0;0
0.95933926;1.1924424;0.86328995;0.86328995;1.0127945;0.0;0
1.1584735;1.0195225;0.9894206;0.96967685;1.0367391;0.0;0
1.1707755;1.1680144;1.0612154;1.0612154;1.0214251;0.0;0
1.1891344;1.1041366;1.1041366;0.8767791;0.96453744;0.0;0
1.1073269;1.0590267;0.9949742;0.85493505;1.0103924;0.0;0
0.88079554;0.93066895;0.93066895;0.93066895;0.9697176;0.0;0
1.1779816;0.810812;0.810812;0.810812;0.9874327;0.0;0
1.1788566;0.9106945;0.9106945;0.9106945;1.0464821;0.0;0
1.0664525;1.0743282;1.0743282;1.0743282;1.0392082;0.0;0
1.1429121;1.1452459;1.0935674;1.0935674;0.9756773;0.0;0
1.0244706;0.80093867;0.80093867;0.80093867;1.0228541;0.0;0
1.1776508;0.8831895;0.8831895;0.8831895;0.98295194;0.0;0
0.83757454;1.0692271;0.8142932;0.8142932;0.9507858;0.0;0
1.1455855;0.91345406;0.91345406;0.91345406;1.0350116;0.0;0
0.82220143;0.85668117;0.85668117;0.85668117;1.0322493;0.0;0
0.93564284;0.83277446;0.83277446;0.83277446;0.97941595;0.0;0
0.85413027;1.0551516;0.8275018;0.8078879;1.0272093;0.0;0
0.99165404;1.037944;0.9179695;0.9179695;0.9531487;0.0;0
0.89289844;1.1434454;0.9014513;0.9014513;1.0039784;0.0;0
1.1808289;0.9259351;0.90281;0.90281;1.0481584;0.0;0
1.0237285;0.85468745;0.85468745;0.85468745;1.0288478;0.0;0
1.1590923;1.119662;1.119662;1.119662;1.0075562;0.0;0
0.9112234;1.1952744;1.0726521;0.86843544;0.98658216;0.0;0
0.810391;0.9441558;0.9441558;0.9441558;1.0235343;0.0;0
1.110262;1.1461399;1.1461399;1.0358621;1.0475409;0.0;0
1.0809511;1.1050181;1.1050181;1.0650278;0.96921206;0.0;0
1.0181967;1.1646341;1.0741674;1.0294721;0.9549533;0.0;0
1.1261371;0.969749;0.9589863;0.9589863;0.98772675;0.0;0
1.1360338;0.8405206;0.8405206;0.8177189;1.0016873;0.0;0
1.0351614;0.8473425;0.8473425;0.8473425;0.9745218;0.0;0
1.1863711;1.1052793;0.8620748;0.8620748;1.011656;0.0;0
1.0878848;1.1453327;1.0475339;0.86683714;0.9805868;0.0;0
1.0707501;0.9828067;0.9828067;0.9828067;1.0481919;0.0;0
0.9445687;0.82382834;0.82382834;0.82382834;0.9765347;0.0;0
0.80090344;0.8266824;0.8266824;0.8266824;1.030298;0.0;0
0.8963771;1.0394402;1.0394402;1.0394402;1.0464637;0.0;0
1.1055682;1.1674497;1.033141;0.903534;0.99995446;0.0;0
1.0839485;0.9598334;0.8240943;0.8240943;0.9699253;0.0;0
0.93240887;1.0602479;0.8068863;0.8068863;1.0390381;0.0;0
1.0502332;1.0168031;1.0168031;1.0168031;0.9902341;0.0;0
0.878115;1.1559031;1.1255224;0.88015115;1.0044124;0.0;0
0.90545106;1.1329551;1.0001411;0.90906936;0.954904;0.0;0
1.1789632;0.8797394;0.8093952;0.8093952;0.9848105;0.0;0
0.96527225;1.0710173;0.85793155;0.8011782;1.0055956;0.0;0
0.89799505;1.1390013;0.884498;0.884498;1.0192986;0.0;0
0.9948433;1.1720997;1.0511023;0.8646273;1.0451146;0.0;0
0.9548063;1.0359708;0.9944238;0.9944238;1.0083497;0.0;0
1.0918117;0.8703645;0.8408827;0.8408827;0.97713983;0.0;0
1.1848464;1.0232928;1.0006697;1.0006697;1.0057169;0.0;0
1.036695;1.0663276;1.0663276;1.0663276;0.95709217;0.0;0
1.0364588;0.9089956;0.9089956;0.9089956;0.9648097;0.0;0
0.9459335;1.1892006;0.85990494;0.85990494;0.985184;0.0;0
1.0258523;0.8917305;0.8917305;0.8917305;0.9522257;0.0;0
0.9277316;1.164541;1.164541;0.9797127;0.9575324;0.0;0
0.80043685;0.9700723;0.8463642;0.8463642;0.9507343;0.0;0
1.1464385;0.8002217;0.8002217;0.8002217;0.9681789;0.0;0
0.9717776;1.0173156;1.0173156;0.989056;1.032554;0.0;0
0.9968354;1.0513144;0.9359987;0.9359987;0.9851403;0.0;0
0.83340037;1.1477454;1.1477454;0.8915744;1.0402452;0.0;0
1.1348442;1.0162253;1.0162253;1.0162253;1.0384938;0.0;0
0.86813486;0.8376517;0.8376517;0.8376517;1.0363456;0.0;0
0.9642485;1.1707255;1.1482873;0.8065934;0.9711868;0.0;0
1.1361063;1.0261419;1.0261419;0.8447596;0.9842393;0.0;0
0.98311317;0.9086125;0.9086125;0.9086125;0.99683297;0.0;0
1.1724609;1.1595434;0.9026186;0.871243;0.9931593;0.0;0
0.8837257;0.84836537;0.84836537;0.84836537;0.95799005;0.0;0
1.0860932;0.83899313;0.83899313;0.83899313;0.9738889;0.0;0
1.1911994;1.0140036;0.8153905;0.8153905;1.0120218;0.0;0
1.0198455;1.0499537;0.95006;0.843351;1.017654;0.0;0
1.0768735;1.0043837;1.0043837;0.8551391;0.98646545;0.0;0
0.95729065;1.1715968;0.9531638;0.9531638;0.97969955;0.0;0
1.1005349;0.90512836;0.8143481;0.8143481;1.0086066;0.0;0
1.1635497;1.196094;0.84057766;0.84057766;1.0163467;0.0;0
1.0812222;0.80773973;0.80773973;0.80773973;1.0210984;0.0;0
1.1743715;0.8474136;0.8474136;0.8474136;1.0310961;0.0;0
1.0354611;0.8742705;0.846018;0.846018;1.0083876;0.0;0
1.030855;0.83183026;0.83183026;0.83183026;0.9878874;0.0;0
0.921851;0.97528714;0.97528714;0.8626752;0.98478895;0.0;0
1.083851;1.1461489;1.0746132;1.0746132;0.95343405;0.0;0
1.152781;1.1283038;0.8627161;0.8627161;0.9916359;0.0;0
1.0585265;1.0979028;0.98255295;0.98255295;1.0368781;0.0;0
0.8932157;0.80296373;0.80296373;0.80296373;1.0127662;0.0;0
1.0176437;1.1462824;0.81988144;0.81988144;1.0093066;0.0;0
1.1023749;0.9585996;0.8895026;0.8895026;0.97238135;0.0;0
1.1757454;1.0926551;1.0926551;1.0707796;1.0096078;0.0;0
0.8626384;1.0907675;1.0907675;1.0907675;0.9680411;0.0;0
0.8509988;0.8710084;0.8710084;0.8710084;0.9841023;0.0;0
0.9651774;1.006158;1.006158;1.006158;1.008449;0.0;0
0.85024446;1.1704724;1.0530208;0.86943716;0.9545383;0.0;0
1.1921716;0.90521944;0.90521944;0.90521944;0.9811413;0.0;0
0.96972173;1.0860112;1.0860112;1.0300679;0.9588524;0.0;0
1.0134442;1.1832204;1.0467751;1.0467751;0.96639514;0.0;0
0.8908351;0.9442525;0.9442525;0.9442525;0.98521465;0.0;0
0.97965044;0.95505345;0.8569123;0.8569123;1.0192821;0.0;0
1.1938776;0.981025;0.981025;0.981025;0.97674257;0.0;0
0.9954749;1.1236157;0.9593195;0.86146295;0.95200807;0.0;0
0.80352956;0.9757139;0.9757139;0.9757139;0.989905;0.0;0
0.89701104;0.9944984;0.83579636;0.83579636;0.97210187;0.0;0
1.1913819;0.888927;0.888927;0.888927;1.0278282;0.0;0
1.195627;1.195338;1.1868458;1.1131297;1.0321966;0.0;0
0.88419724;1.1569417;0.8837451;0.8837451;1.0170971;0.0;0
1.0461056;1.0401018;1.0401018;0.92077065;1.0112993;0.0;0
0.83076334;1.184224;1.1207753;1.1207753;1.0230625;0.0;0
1.0309767;1.0747991;1.0217637;1.0217637;0.98759896;0.0;0
0.85036826;1.1836423;1.1741748;1.0020944;1.0151148;0.0;0
1.1274647;0.86461437;0.86461437;0.86461437;0.99197274;0.0;0
1.17583;0.890183;0.890183;0.890183;0.99298286;0.0;0
0.86919475;1.154073;0.98864007;0.93953997;1.0288731;0.0;0
0.9850849;0.96794975;0.96794975;0.96794975;1.0291077;0.0;0
0.8408172;0.9484631;0.9014846;0.9014846;0.9900449;0.0;0
0.935656;1.1017342;1.1017342;0.82884824;1.0437151;0.0;0
0.8260391;1.0521302;1.0470986;0.9830934;1.0041541;0.0;0
0.9058186;0.9376286;0.9376286;0.9376286;0.9987173;0.0;0
1.1960895;0.95914423;0.95914423;0.8923957;1.0001547;0.0;0
0.8178413;0.9633535;0.94868046;0.94868046;1.0279365;0.0;0
1.1435874;0.85053253;0.85053253;0.85053253;1.0467542;0.0;0
0.830981;0.89182156;0.89182156;0.89182156;1.0190057;0.0;0
1.0115988;1.0150121;0.9323708;0.9323708;0.98412895;0.0;0
0.9808479;1.1127309;1.1127309;0.85290986;1.0016803;0.0;0
1.1726218;0.9676193;0.9676193;0.95045555;0.98072034;0.0;0
0.87961996;0.9533411;0.9533411;0.9533411;1.0153676;0.0;0
0.8718728;1.0602064;1.0602064;0.9347583;1.0499219;0.0;0
1.0994856;0.86290157;0.86290157;0.86290157;1.0364938;0.0;0
1.0902878;0.95230013;0.8767758;0.8767758;0.9972745;0.0;0
1.0796727;0.88325447;0.875889;0.875889;0.9842185;0.0;0
0.81045085;1.0606585;0.8290444;0.8290444;0.99527353;0.0;0
